rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
207,3,7,0xea4fc1ae43d644b35e6874c32c49516ccb21df32,0xea4f...df32,9732.31,2.62,81.99,8.99,1094,2000,162,302929.02,whale_mid,2026-05-19T10:29:55.589010+00:00,2026-03-06T21:50:34.845373+00:00,Whale; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
208,3,8,0x139791013f6dcc26f4052e6a7b8ed50099e7d15b,0x1397...d15b,9657.09,50.12,65.61,100,189,365,0,35693.8,shark,2026-05-19T09:47:57.604726+00:00,2025-06-03T08:28:26.446000+00:00,Shark; Neutral; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
209,3,9,0x3e8379fa4e49648d88dc6c885abd776adbdc2132,0x3e83...2132,9635.58,11.55,60.34,10.13,58,93,2,81434.61,shark,2026-05-19T09:40:44.452788+00:00,2025-02-03T03:52:36.939000+00:00,Shark; Bullish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
210,3,10,0x34e51fecdb28fdbf7a0e1284981e0bcdb724d851,0x34e5...d851,9546.7,93.82,81.4,8.82,715,1016,0,20408.43,shark,2026-05-19T09:55:18.161752+00:00,2025-10-07T03:33:17.111000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,yes,passes current first-pass stats filter
211,3,11,0x6e333c9b5c7d1bc69a9016739972edf3acff7731,0x6e33...7731,9348.39,51.39,70.31,9.52,256,566,2,23365.25,shark,2026-05-19T09:52:42.483577+00:00,2025-11-04T17:38:50.882000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
212,3,12,0xdf06a761d286c0ae835173236e1f12f1379e4977,0xdf06...4977,9343.33,34.11,79.41,100,306,702,2,28131.9,shark,2026-05-19T09:51:10.509801+00:00,2026-03-07T18:05:08.262868+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
213,3,13,0x1289894a932ae5b4679b236f96eae4236f4ee9c4,0x1289...e9c4,9287.96,51.62,42.72,14.82,323,703,0,17992.76,shark,2026-05-16T10:50:02.135827+00:00,2026-05-14T16:59:36.355000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
214,3,14,0xbc76170c8a15b34941ba9e00567d7e0f11ba417c,0xbc76...417c,9219.01,11.14,26.78,92.46,10181,20722,1,55255.07,shark,2026-05-19T09:43:09.785642+00:00,2026-03-14T20:05:53.527000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
215,3,15,0x1be80f7ff3939b443234183f569f8deb7e77cd42,0x1be8...cd42,9213.44,18.51,41.18,9.26,17,36,1,23095.63,shark,2026-05-19T09:52:58.042508+00:00,2026-03-10T10:06:04.410613+00:00,Shark; Bullish; Small Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
216,3,16,0x591b0e054b6a136818519587ad16b464fe7e2483,0x591b...2483,8989.91,9.09,35.75,100,358,777,0,23216.05,shark,2026-05-19T09:52:51.336323+00:00,2025-11-13T22:24:52.900000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
217,3,17,0xb1e6c5cdec135ee39957b7b53fee9ff3e3516923,0xb1e6...6923,8980.01,57.54,99.19,6.8,494,522,0,18336.2,shark,2026-05-13T16:23:01.475021+00:00,2026-01-30T01:40:32.768000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,below 500 closed positions
218,3,18,0x51b62b4bf8df6f2795b3da30cb46aa47f9f230a8,0x51b6...30a8,8920,10.66,59.95,100,422,937,8,129727,whale_mid,2026-05-19T10:31:22.631545+00:00,2025-06-23T05:47:07.345000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
219,3,19,0x8812a9e65e68cb267f09e0f2a7eb8b7d4b5d056d,0x8812...056d,8895.72,58.27,44.69,47.75,622,2000,0,31008.67,shark,2026-05-19T09:49:17.875871+00:00,2026-01-15T14:19:08.526000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
220,3,20,0xf9fc0730df0355da336708add93dc1962aadb1d0,0xf9fc...b1d0,8836.36,2.11,50.07,100,707,1917,2,441854.77,whale_mid,2026-05-19T10:29:38.795155+00:00,2026-03-11T12:26:45.575000+00:00,Whale; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
221,3,21,0x5aadb434293b4e1b8fb2e84007e567506fe65a96,0x5aad...5a96,8623.34,10.27,71.78,15.34,450,1258,1,196447.82,whale_mid,2026-05-19T10:30:32.070135+00:00,2026-01-28T16:48:28.127000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
222,3,22,0xb14925c2a470a2410a30f4a052a16700f0c167d8,0xb149...67d8,8619.36,18.37,85.64,15.68,188,219,4,20828.32,shark,2026-05-19T09:54:16.019412+00:00,2024-11-06T02:23:16.536000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
223,3,23,0xa36543f295b6b29fad014af7f951eee03cb97549,0xa365...7549,8590.58,6.52,46.32,94.59,721,2123,0,116244.03,whale_mid,2026-05-19T10:31:35.650903+00:00,2026-02-05T21:37:45.707000+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
224,3,24,0xf220c9b7b4c0e5e785ebe4b40b17576ce24473e0,0xf220...73e0,8574.99,857499,50.9,89.33,837,1760,1,0,shark,2026-05-14T17:09:32.459197+00:00,2026-02-27T14:09:59.453000+00:00,Shrimp; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
225,3,25,0x4993c3bd701639880fc0c8960f9251fe5f00fc97,0x4993...fc97,8513.89,63.55,61.79,100,547,1215,0,0.01,shark,2026-05-19T10:16:10.845140+00:00,2026-03-07T15:33:03.799204+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
226,3,26,0xcb15941180ed7cff8b3547117eca6b78cbdeaf9c,0xcb15...af9c,8474.76,3.96,35.54,4.24,951,2000,24,185813.48,whale_mid,2026-05-19T10:30:34.629882+00:00,2026-03-07T15:58:03.812185+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
227,3,27,0x02458e17a59386d7a9f71d4135aebc976f81ba3d,0x0245...ba3d,8345.4,9.81,29.37,80.69,4066,6831,0,85101.76,shark,2026-05-19T10:39:08.934027+00:00,2026-03-07T13:06:02.444478+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
228,3,28,0xc70dfc0b2f94003ea67cb9d2b55252e3a37d0861,0xc70d...0861,8329.75,57.98,35.55,100,661,1434,1,5766.42,shark,2026-05-12T00:23:18.261149+00:00,2026-03-07T16:45:02.488923+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
229,3,29,0x161619839ebbada5d3c279e1a79c50f7fc4274d6,0x1616...74d6,8282.24,29,27.91,4.86,43,114,0,17312.94,shark,2026-05-14T07:17:23.336262+00:00,2026-03-09T00:14:03.886219+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
230,3,30,0x9b8d146ab4b61c281b993e3f85066249a6e9b0db,0x9b8d...b0db,8275.88,57.72,57.14,32.02,28,402,0,11993.15,shark,2026-04-12T03:54:40.129958+00:00,2025-01-18T08:12:10.857000+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
231,3,31,0x0ff911dc09dbb3006f25ee71093d0fe4fd82a44d,0x0ff9...a44d,8061.12,3.63,65.5,36.43,1029,1953,1,142865.35,whale_mid,2026-05-19T10:31:15.942048+00:00,2026-03-04T09:03:14.396000+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
232,3,32,0x4fedc39b20ce528ccd20aea608fc8f6891bd689f,0x4fed...689f,8048.79,14.13,87.5,100,8,8,0,56950.91,shark,2026-03-16T14:40:04.483836+00:00,2025-03-11T20:54:15.201000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
233,3,33,0x02938da2e3e9e95bc5eeb068a09142ef0792ca17,0x0293...ca17,7941.56,79.39,82.31,100,735,2000,0,9907.3,shark,2026-05-19T10:05:16.170382+00:00,2026-03-09T17:13:05.714439+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,drawdown >= 15%
234,3,34,0xfc72a8363d064e25b2243bd62171adcac2dfe3ef,0xfc72...e3ef,7761.11,47.22,35.59,3.22,236,485,1,1248.62,shark,2026-05-19T10:13:30.641834+00:00,2024-09-22T23:07:47.944000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
235,3,35,0xdfb36a4362ca5a3acfebd2ba7d54c9e1d4c69016,0xdfb3...9016,7392.21,7.7,69.23,4.32,52,139,6,27180.39,shark,2026-05-19T09:49:59.906249+00:00,2025-08-31T08:04:08.788000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
236,3,36,0x6540eb7e42e992982fbeeec7aa080a87cf67274b,0x6540...274b,7291.39,8.26,79.03,44.79,62,134,5,105438.53,whale_mid,2026-05-19T10:31:55.836816+00:00,2025-05-15T13:40:33.617000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
237,3,37,0xcc8fc893b2d1c79c3305a8c45718105228b666ef,0xcc8f...66ef,7264.53,47.3,70.3,12.7,101,169,0,6954,shark,2026-05-15T07:44:12.139291+00:00,2026-01-31T13:32:52.322000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
238,3,38,0xe6a2f663507b953382559c25a8323dc7df10801a,0xe6a2...801a,7137.15,56.07,58.82,88.91,850,1856,1,4349.8,shark,2026-04-28T10:37:14.077969+00:00,2026-03-07T03:29:03.076908+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
239,3,39,0x435c59ce0b7e90b9204d33c095c5e12ae78b23e8,0x435c...23e8,7126.53,50.18,71.43,11.72,14,96,0,9232.38,shark,2026-05-19T10:05:58.118172+00:00,2025-01-19T16:03:15.168000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Swinger; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
240,3,40,0x279f7364049b22bb8a456532250c473e7b491619,0x279f...1619,7087.15,1.16,83.23,9.46,805,2000,1,508150.76,whale,2026-05-19T10:29:28.546319+00:00,2026-03-07T01:45:03.551097+00:00,Whale; Neutral; Small Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
241,3,41,0xb5be7ae6f69c5d3ad941e17200ea316db91aa9fb,0xb5be...a9fb,7069.55,48.23,60.77,5.73,543,2000,0,32278.23,shark,2026-05-19T09:48:37.567402+00:00,2026-01-20T00:18:16.557000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
242,3,42,0x8b67b0a78e557201fa0f9db2bc9dba5d55aaf692,0x8b67...f692,7067.15,7.98,59.1,100,1675,3770,0,62706.2,shark,2026-05-19T09:43:51.789948+00:00,2025-10-31T13:33:54.240000+00:00,Shark; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
243,3,43,0x00871deac87b9096d8c361a1c27fb1c8e485f0f7,0x0087...f0f7,7034.99,20.66,99.32,14.29,295,775,1,34054.61,shark,2026-03-22T01:46:05.152064+00:00,2025-10-10T21:24:03.382000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 500 closed positions
244,3,44,0xaebd5fcfe9894d3cc67829c8088d5e999a9fe99c,0xaebd...e99c,7001.48,15.85,70.67,59.18,150,320,1,46819.86,shark,2026-05-19T09:45:32.542870+00:00,2026-03-08T09:22:06.079615+00:00,Shark; Neutral; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
245,3,45,0x5cadce51db28ab261e50743feb881a3f7aca0a69,0x5cad...0a69,6985.63,3.94,34.36,39.03,454,1169,3,145391.56,whale_mid,2026-05-19T10:31:14.783475+00:00,2026-03-08T06:26:04.007584+00:00,Whale; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
246,3,46,0x0eba5721065f961bced568527bfa03ea9ed61a00,0x0eba...1a00,6980.71,5.78,83.33,38.95,72,193,1,145940.27,whale_mid,2026-05-19T10:31:14.503450+00:00,2025-10-08T11:03:18.936000+00:00,Whale; Neutral; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
247,3,47,0x279818c822e5c6135d989df50d0bba96e9564ce5,0x2798...4ce5,6934.71,1.45,97.58,9.68,1197,1994,0,477905.95,whale_mid,2026-05-19T10:29:35.311713+00:00,2026-03-09T15:34:26.857000+00:00,Whale; Neutral; Small Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
248,3,48,0x331b43b2e6d248415e3647979c7c6fb79e1b37e7,0x331b...37e7,6927.49,61.9,67.02,12.97,94,189,1,7566.36,shark,2026-05-19T10:07:31.561309+00:00,2025-08-31T17:03:48.547000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Swinger; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
249,3,49,0x5b88233dd52ac008d2a8ba0048f58fba36e0c667,0x5b88...c667,6876.51,33.76,72.06,100,902,2000,1,21607.86,shark,2026-05-19T09:54:03.546424+00:00,2026-03-08T22:12:06.436655+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
250,3,50,0x67be7dd5a9a4502ab10913cf49f48f7231dec831,0x67be...c831,6857.38,8.26,42.91,100,804,1812,4,65565.83,shark,2026-05-19T09:43:40.945375+00:00,2025-06-12T03:31:22.880000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
251,3,51,0x5af5bc81a11a1b28b0960752ea4d86c5ac34f245,0x5af5...f245,6770.48,13.82,84.7,12.52,843,2000,3,1927.07,shark,2026-05-19T10:13:18.642146+00:00,2026-03-07T08:05:03.338657+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
252,3,52,0x241066637dea18ef8fdcb1af0a920daa93c3bec0,0x2410...bec0,6718.91,43.35,87.1,12.75,682,1508,1,167.05,shark,2026-05-07T15:54:14.844016+00:00,2026-03-09T08:27:07.357374+00:00,Shrimp; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,yes,passes current first-pass stats filter
253,3,53,0xa056f7cfe978ddceb9b4189ca80a354e1dd0fd54,0xa056...fd54,6689.4,54.36,79.66,10.42,59,203,1,9644.68,shark,2026-05-19T10:05:42.883651+00:00,2026-03-09T01:25:09.642900+00:00,Shark; Bearish; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
254,3,54,0xf5eb419015d0b6f535477d7ee1fe226ea1f9ce33,0xf5eb...ce33,6565.91,9.86,66.67,26.43,84,193,1,66605.22,shark,2026-05-19T09:43:20.831370+00:00,2025-09-19T08:46:04.561000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
255,3,55,0xd10218408815125ce7dcad1e330dc225bcb05058,0xd102...5058,6560.64,10.74,75.94,55.6,187,400,3,57661.54,shark,2026-05-19T09:44:33.349977+00:00,2025-06-23T15:19:48.641000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
256,3,56,0x8b5db04711eec05267569c6f2546540edb24a5a9,0x8b5d...a5a9,6555.88,52.49,71.67,100,293,520,0,8807.47,shark,2026-05-19T10:06:23.632099+00:00,2026-03-07T19:56:06.768193+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
257,3,57,0x30301fb4c7306850b40062dcc9de02b5a8d2c4dd,0x3030...c4dd,6474.5,18.89,56.4,100,1289,2000,0,5486.59,shark,2026-05-19T10:10:11.682086+00:00,2026-03-08T22:48:04.367106+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
258,3,58,0x18a1a5fea64711d527622f0eac3e3c120f06627e,0x18a1...627e,6469.49,47.59,91.03,17.54,301,784,3,17390.47,shark,2026-05-19T09:57:41.838668+00:00,2026-03-09T04:33:03.199151+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 500 closed positions; drawdown >= 15%
259,3,59,0x1041bf8258c5143dba4591a66628cf7a24465974,0x1041...5974,6383.71,11.1,71.43,6.78,49,210,0,2432.56,shark,2026-05-19T10:12:31.015893+00:00,2026-03-08T02:54:01.740427+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
260,3,60,0x38efbe0c9b2d4635a14d83f4259d7dce861422ec,0x38ef...22ec,6263.3,29.57,50,0,14,42,0,0.03,shark,2026-05-19T10:14:58.476672+00:00,2024-06-10T16:21:23.662000+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
261,3,61,0x8fafc23611d59310b957162b8479f354c5a0eb4d,0x8faf...eb4d,6247.65,5.29,59.06,100,276,594,2,224824.86,whale_mid,2026-05-19T10:30:21.848419+00:00,2026-03-09T10:23:04.086638+00:00,Whale; Bullish; Mid Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
262,3,62,0x3b46e19de95409d8eccbe03d245bb62a772271fa,0x3b46...71fa,6202.05,22.56,48.43,100,892,2000,44,28508.72,shark,2026-05-19T09:49:51.291976+00:00,2026-03-07T04:00:08.405406+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
263,3,63,0x7977b2f97866865d67a4e8b0c46f350f30e89fe2,0x7977...9fe2,6195.48,45.26,62.33,100,215,628,1,11527.51,shark,2026-05-19T10:02:15.810009+00:00,2026-03-09T19:03:03.318274+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
264,3,64,0xb85c2b4d7f3fdc605e7c26d06b1a640371992602,0xb85c...2602,6131.57,33.06,41.77,0.14,881,2000,0,0,shark,2026-05-19T10:17:29.172617+00:00,2026-03-11T23:04:03.536889+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
265,3,65,0x68509f21b461e0aed9dd2d41824bd46cb57b3dc3,0x6850...3dc3,6124.21,9.66,37.32,19.45,142,281,0,63406.17,shark,2026-03-14T04:15:28.083689+00:00,2026-01-27T08:14:47.395000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
266,3,66,0x88af2eae66a36804865127b23dc25a25ed3c542d,0x88af...542d,6099.19,17.46,57.75,100,1122,1927,3,34974.82,shark,2026-05-19T09:48:06.431682+00:00,2026-01-22T14:59:09.525000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 80% win rate; drawdown >= 15%
267,3,67,0x7fa8a6161b17b4ee11ee591878de6930286300d0,0x7fa8...00d0,6069.38,6.15,83.4,14.01,723,1025,1,99706.61,shark,2026-05-19T10:32:09.774259+00:00,2025-03-29T09:39:27.887000+00:00,Shark; Bearish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
268,3,68,0xed2c11cf1e54a528af44d580fed126746a6b8b97,0xed2c...8b97,6006.32,38.71,70.54,12.35,482,1060,1,8702.7,shark,2026-05-19T10:06:33.785530+00:00,2026-03-26T09:38:18.107000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
269,3,69,0xc96abb90ce9e729d6f8e67c6cde609a28b753aea,0xc96a...3aea,5982.96,51.01,51.43,11.62,35,171,0,11728.31,shark,2026-04-13T23:34:48.270152+00:00,2025-11-02T13:53:45.704000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
270,3,70,0x46232cbdb0512ca7b00b8271e285bf8447f1330b,0x4623...330b,5813.18,48.11,66.22,76.57,299,666,2,3754.97,shark,2026-05-19T10:10:50.156620+00:00,2026-03-11T15:57:05.622696+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
271,3,71,0xebc9865942ab666a57976a7768594b29133cbf53,0xebc9...bf53,5796.09,19.03,92.31,25.49,26,37,3,1966.27,shark,2026-05-19T10:13:18.038337+00:00,2026-03-07T07:06:16.023415+00:00,Shrimp; Bullish; Large Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
272,3,72,0x56f846f6fcc654ed675fff4887f7dd54b2389433,0x56f8...9433,5781.61,37.74,61.11,10.94,792,1878,0,4523.01,shark,2026-05-19T10:10:35.057805+00:00,2025-11-29T20:50:43.195000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,below 80% win rate
273,3,73,0xdc207db4fa8a77e6ff038fe20816ba955a4940cb,0xdc20...40cb,5773.91,10.68,89.02,12.81,1621,2000,22,62945.04,shark,2026-05-19T09:43:54.792083+00:00,2026-03-07T04:03:12.006025+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
274,3,74,0x07790b1d81b2773d4e12fa276efc8140db559300,0x0779...9300,5711.43,39.95,55.66,50.96,318,755,0,7822.68,shark,2026-05-19T10:08:04.377228+00:00,2026-03-09T12:56:03.657783+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
275,3,75,0x9bbf40a5cd58a832696c1ae903459c6c2e930150,0x9bbf...0150,5683.95,6.89,82.51,12.85,772,2000,1,16667.97,shark,2026-05-19T09:57:15.340158+00:00,2026-03-07T05:48:01.835307+00:00,Shark; Neutral; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
276,3,76,0x05c47beed53eb8b3fc14538f881d0941cbbe05a1,0x05c4...05a1,5664.6,34.13,64.1,84.2,39,126,3,24594.09,shark,2026-05-19T09:51:22.879872+00:00,2026-03-10T02:37:04.793294+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
277,3,77,0x62ef79ae03dd27e358d411866c0ffeecdbe60bba,0x62ef...0bba,5651.65,56.31,25.71,21.9,35,69,3,7114.13,shark,2026-05-19T10:08:41.274054+00:00,2026-03-11T00:06:02.280658+00:00,Shark; Neutral; Large Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
278,3,78,0xf1ed8db37b7474fb5bfe01b58def6001955a2d2a,0xf1ed...2d2a,5505.89,11.05,30.99,100,413,1015,0,20194.95,shark,2026-04-22T16:00:54.124747+00:00,2025-09-30T12:49:58.731000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
279,3,79,0xfc617b04c5b804e4ebf47627eb0d536cd12508a2,0xfc61...08a2,5455.99,19.66,47.1,2.47,724,2000,5,38581.04,shark,2026-05-19T09:51:12.166763+00:00,2026-01-31T14:34:21.005000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
280,3,80,0x8a344cb5e93f9f618222353058f5832d8b4cbe7d,0x8a34...be7d,5317.8,15.64,88.78,72.52,196,283,1,37022.17,shark,2026-05-19T09:47:46.833070+00:00,2024-02-12T09:51:36.243000+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
281,3,81,0x17f1528fa3ea89278dde13601c7247f37192cf76,0x17f1...cf76,5291.55,15.92,89.7,15.36,165,214,0,35720.66,shark,2026-05-19T09:47:57.435647+00:00,2025-08-27T13:53:50.346000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
282,3,82,0x3d2b07cd0e9a2d3d8954f7f65d96e10e3d060630,0x3d2b...0630,5192.68,35,84.73,12.21,131,214,1,66929.63,shark,2026-05-19T09:43:16.159824+00:00,2026-03-07T18:05:10.086749+00:00,Shrimp; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 500 closed positions
283,3,83,0x68e1fd4efdf7547efaf532d6ad6fda0f65e952d4,0x68e1...52d4,5101.45,5.22,71.65,9.89,194,423,1,52910.63,shark,2026-05-13T16:10:42.703004+00:00,2026-05-11T16:12:07.598000+00:00,Shark; Neutral; Mid Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
284,3,84,0x9b864dde6ed1c21608b1665a0ac0faa4f7e36e6e,0x9b86...6e6e,5035.65,1.63,68.65,22.82,252,1757,2,504688.97,whale,2026-05-19T10:29:29.096890+00:00,2026-02-28T20:09:46.143000+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
